season,week,celebrity_name,judge_total,judge_rank_in_week,week_valid,ballroom_partner,celebrity_industry,celebrity_age_during_season,celebrity_homestate,celebrity_homecountry/region,results,placement,elimination_week,relative_judge_score,cumulative_average,trend,is_bottom_2_judge,week_result_score,residual,fan_vote_share,uncertainty_lower,uncertainty_upper,uncertainty_range
3,2,Monique Coleman,260.0,2.0,True,Louis van Amstel,Actor/Actress,25,South Carolina,United States,Eliminated Week 8,4,8,0.682186605908253,190.0,70.0,False,0.8286926725561691,-0.37739667624497575,0.09297024747659782,0.09297024747659784,0.09297024747659784,0.0
3,3,Monique Coleman,270.0,1.0,True,Louis van Amstel,Actor/Actress,25,South Carolina,United States,Eliminated Week 8,4,8,0.850412471336164,225.0,10.0,False,0.6768866596881652,-0.9232193342324319,0.10230624085282872,0.10230624085282872,0.10230624085282872,0.0
3,4,Monique Coleman,240.0,4.0,True,Louis van Amstel,Actor/Actress,25,South Carolina,United States,Eliminated Week 8,4,8,0.5067307314904086,240.0,-30.0,False,0.49783842823917945,0.056987896227026436,0.12412608135416701,0.12412608135416701,0.12412608135416701,0.0
3,5,Monique Coleman,270.0,1.0,True,Louis van Amstel,Actor/Actress,25,South Carolina,United States,Eliminated Week 8,4,8,0.8053186862634502,240.0,30.0,False,0.2795848622191615,-1.3025276758786044,0.13247009613112232,0.13247009613112232,0.13247009613112232,0.0
3,6,Monique Coleman,230.0,4.0,True,Louis van Amstel,Actor/Actress,25,South Carolina,United States,Eliminated Week 8,4,8,0.9787903942896126,246.0,-40.0,False,-0.38946476676172315,-0.9797455107631617,0.1824734236935851,0.1824734236935851,0.1824734236935851,0.0
3,7,Monique Coleman,270.0,3.0,True,Louis van Amstel,Actor/Actress,25,South Carolina,United States,Eliminated Week 8,4,8,1.0388639542044678,243.33333333333331,40.0,False,-0.38946476676172315,-1.3481935499524815,0.1807956366535815,0.1807956366535815,0.1807956366535815,0.0
3,8,Monique Coleman,265.0,3.0,True,Louis van Amstel,Actor/Actress,25,South Carolina,United States,Eliminated Week 8,4,8,1.206042662511532,247.14285714285717,-5.0,True,-1.0360919316867756,-2.0473387270276286,0.20993281646789197,0.20993281646789194,0.20993281646789197,2.7755575615628914e-17
3,1,Sara Evans,150.0,9.0,True,Tony Dovolani,Singer/Rapper,35,Missouri,United States,Withdrew,6,-1,-1.0237732151840548,0.0,,True,0.17904823144898527,1.9130718238124773,0.10331476408286491,0.10331476408286491,0.10331476408286491,0.0
3,2,Sara Evans,210.0,6.0,True,Tony Dovolani,Singer/Rapper,35,Missouri,United States,Withdrew,6,-1,0.012181903676933,150.0,60.0,False,0.0,0.39293195775551026,0.1004150790540488,0.1004150790540488,0.10041507905404878,-1.3877787807814457e-17
3,3,Sara Evans,250.00000000000003,2.0,True,Tony Dovolani,Singer/Rapper,35,Missouri,United States,Withdrew,6,-1,0.6425338672317688,180.0,40.00000000000003,False,-0.21825356602001808,-1.4140586159344577,0.09740589654871937,0.09740589654871937,0.09740589654871937,0.0
3,4,Sara Evans,200.0,6.0,True,Tony Dovolani,Singer/Rapper,35,Missouri,United States,Withdrew,6,-1,0.1689102438301362,203.33333333333331,-50.00000000000003,True,-0.49783842823917923,-0.14225786102660554,0.12167739734946387,0.12167739734946387,0.12167739734946387,0.0
3,5,Sara Evans,240.0,3.0,True,Tony Dovolani,Singer/Rapper,35,Missouri,United States,Withdrew,6,-1,0.5762194048264342,202.5,40.0,True,-0.8873031950009026,-1.7079292851117431,0.12720713847970364,0.12720713847970364,0.12720713847970364,0.0
3,1,Shanna Moakler,180.0,6.0,True,Jesse DeSoto,Model,31,Rhode Island,United States,Eliminated Week 2,10,2,-0.304953723671846,0.0,,False,-1.466337068793427,-1.007875082203404,0.0771449098748048,0.0771449098748048,0.0771449098748048,0.0
3,2,Shanna Moakler,220.0,5.0,True,Jesse DeSoto,Model,31,Rhode Island,United States,Eliminated Week 2,10,2,0.146182844123197,180.0,40.0,False,-2.112964233718479,-2.1043052125224024,0.07822495143628438,0.07822495143628438,0.07822495143628437,-1.3877787807814457e-17
3,1,Tucker Carlson,120.0,10.0,True,Elena Grinenko,TV Personality,37,California,United States,Eliminated Week 1,11,1,-1.7425927066962636,0.0,,True,-2.2172252440428886,0.09513472558941016,0.086141094053042,0.086141094053042,0.086141094053042,0.0
3,1,Vivica A. Fox,220.0,3.0,True,Nick Kosovich,Actor/Actress,42,Indiana,United States,Eliminated Week 4,8,4,0.6534722650110991,0.0,,False,-0.5491078103370076,-1.4427820171926125,0.07386173548767422,0.07386173548767422,0.07386173548767422,0.0
3,2,Vivica A. Fox,240.0,3.0,True,Nick Kosovich,Actor/Actress,42,Indiana,United States,Eliminated Week 4,8,4,0.414184725015725,220.0,20.0,False,-0.828692672556169,-1.5933557495720176,0.08232572337372643,0.08232572337372643,0.08232572337372641,-1.3877787807814457e-17
3,3,Vivica A. Fox,270.0,1.0,True,Nick Kosovich,Actor/Actress,42,Indiana,United States,Eliminated Week 4,8,4,0.850412471336164,230.0,30.0,False,-1.2181574393178922,-2.8170693769652244,0.0846551268680863,0.08465512686808628,0.08465512686808628,0.0
3,4,Vivica A. Fox,240.0,4.0,True,Nick Kosovich,Actor/Actress,42,Indiana,United States,Eliminated Week 4,8,4,0.5067307314904086,243.33333333333331,-30.0,False,-1.8647846042429446,-2.304839098739588,0.09801447135403266,0.09801447135403264,0.09801447135403266,1.3877787807814457e-17
3,1,Willa Ford,220.0,3.0,True,Maksim Chmerkoskiy,Singer/Rapper,25,Florida,United States,Eliminated Week 5,7,5,0.6534722650110991,0.0,,False,-0.17904823144898557,-1.0727224383045904,0.07664626407111168,0.07664626407111168,0.07664626407111168,0.0
3,2,Willa Ford,230.0,4.0,True,Maksim Chmerkoskiy,Singer/Rapper,25,Florida,United States,Eliminated Week 5,7,5,0.280183784569461,220.0,10.0,False,-0.39730179746900335,-0.7705276002858317,0.08938621091488197,0.08938621091488197,0.08938621091488196,-1.3877787807814457e-17
3,3,Willa Ford,220.0,3.0,True,Maksim Chmerkoskiy,Singer/Rapper,25,Florida,United States,Eliminated Week 5,7,5,0.3307159610751748,225.0,-10.0,False,-0.6768866596881647,-1.4136803345710833,0.09740958130194732,0.09740958130194732,0.09740958130194732,0.0
3,4,Willa Ford,280.0,2.0,True,Maksim Chmerkoskiy,Singer/Rapper,25,Florida,United States,Eliminated Week 5,7,5,0.844551219150681,223.33333333333331,60.0,False,-1.0663514264498883,-2.316369657934922,0.09790152031958178,0.09790152031958178,0.09790152031958178,0.0
3,5,Willa Ford,270.0,1.0,True,Maksim Chmerkoskiy,Singer/Rapper,25,Florida,United States,Eliminated Week 5,7,5,0.8053186862634502,237.5,-10.0,False,-1.7129785913749407,-3.295688157609339,0.10853154653607375,0.10853154653607375,0.10853154653607375,0.0
4,1,Apolo Anton Ohno,210.0,3.0,True,Julianne Hough,Athlete,24,Washington,United States,1st Place,1,999,0.6725875846772351,0.0,,False,4.7095302013123375,3.809747029387172,0.12674899217429061,0.12674899217429061,0.12674899217429061,0.0
4,2,Apolo Anton Ohno,260.0,2.0,True,Julianne Hough,Athlete,24,Washington,United States,1st Place,1,999,1.38732196678482,210.0,50.0,False,4.7095302013123375,3.2828665543515094,0.12256086146460228,0.12256086146460228,0.12256086146460231,2.7755575615628914e-17
4,3,Apolo Anton Ohno,230.0,2.0,True,Julianne Hough,Athlete,24,Washington,United States,1st Place,1,999,0.4537883689656437,235.0,-30.0,False,4.615120516841263,3.492770272886619,0.1462635034962376,0.1462635034962376,0.1462635034962376,0.0
4,4,Apolo Anton Ohno,260.0,2.0,True,Julianne Hough,Athlete,24,Washington,United States,1st Place,1,999,0.9188222695259436,233.33333333333331,30.0,False,4.510859506516856,3.239493490907689,0.14918857988762393,0.14918857988762393,0.14918857988762393,0.0
4,5,Apolo Anton Ohno,300.0,1.0,True,Julianne Hough,Athlete,24,Washington,United States,1st Place,1,999,1.2316768503861268,240.0,40.0,False,4.394449154672438,2.67607904007378,0.157989164127828,0.15798916412782804,0.15798916412782804,0.0
4,6,Apolo Anton Ohno,280.0,1.0,True,Julianne Hough,Athlete,24,Washington,United States,1st Place,1,999,0.9990980501368822,252.0,-20.0,False,4.262679877041311,2.6215041402551176,0.18757106383127234,0.18757106383127234,0.18757106383127234,0.0
4,7,Apolo Anton Ohno,270.0,2.0,True,Julianne Hough,Athlete,24,Washington,United States,1st Place,1,999,0.9408800285666232,256.6666666666667,-10.0,False,4.110873864173305,2.8380307872876847,0.22961698463221963,0.22961698463221963,0.22961698463221963,0.0
4,8,Apolo Anton Ohno,290.0,1.0,True,Julianne Hough,Athlete,24,Washington,United States,1st Place,1,999,1.3181578149292927,258.57142857142856,20.0,False,3.9318256327243177,2.1902525849822334,0.2511131044014056,0.2511131044014056,0.2511131044014056,0.0
4,9,Apolo Anton Ohno,295.0,2.0,True,Julianne Hough,Athlete,24,Washington,United States,1st Place,1,999,1.2527565654153865,262.5,5.0,False,3.7135720667043017,2.342451063674648,0.3281191798243334,0.3281191798243334,0.3281191798243334,0.0
4,1,Billy Ray Cyrus,130.0,9.0,True,Karina Smirnoff,Singer/Rapper,45,Kentucky,United States,Eliminated Week 8,5,8,-1.6949207133866333,0.0,,True,0.5491078103370075,2.497619922623406,0.11116282078763588,0.11116282078763588,0.11116282078763588,0.0
4,2,Billy Ray Cyrus,210.0,5.0,True,Karina Smirnoff,Singer/Rapper,45,Kentucky,United States,Eliminated Week 8,5,8,-0.473719695975304,130.0,80.0,False,0.5491078103370075,0.7439376804920083,0.0950796391731304,0.0950796391731304,0.09507963917313042,1.3877787807814457e-17
4,3,Billy Ray Cyrus,210.0,3.0,True,Karina Smirnoff,Singer/Rapper,45,Kentucky,United States,Eliminated Week 8,5,8,0.1685499656158104,170.0,0.0,False,0.39730179746900346,-0.30080071379967493,0.10008829183342709,0.10008829183342709,0.10008829183342709,0.0
4,4,Billy Ray Cyrus,210.0,5.0,True,Karina Smirnoff,Singer/Rapper,45,Kentucky,United States,Eliminated Week 8,5,8,0.3924136776100384,183.33333333333331,0.0,False,0.21825356602001797,0.14901700005086235,0.10952616751494201,0.10952616751494201,0.10952616751494201,0.0
4,5,Billy Ray Cyrus,170.0,7.0,True,Karina Smirnoff,Singer/Rapper,45,Kentucky,United States,Eliminated Week 8,5,8,0.0879769178847233,190.0,-40.0,False,0.0,0.7268740898899501,0.13000929581746531,0.13000929581746531,0.13000929581746531,0.0
4,6,Billy Ray Cyrus,210.0,5.0,True,Karina Smirnoff,Singer/Rapper,45,Kentucky,United States,Eliminated Week 8,5,8,0.4416302975242741,186.0,40.0,False,-0.2795848622191614,-0.3639134804101188,0.1391588405731495,0.1391588405731495,0.1391588405731495,0.0
4,7,Billy Ray Cyrus,190.0,4.0,True,Karina Smirnoff,Singer/Rapper,45,Kentucky,United States,Eliminated Week 8,5,8,0.3598453442588137,190.0,-20.0,True,-0.6690496289808846,-1.074898390795912,0.15526288596904053,0.1552628859690405,0.15526288596904053,2.7755575615628914e-17
4,8,Billy Ray Cyrus,190.0,5.0,True,Karina Smirnoff,Singer/Rapper,45,Kentucky,United States,Eliminated Week 8,5,8,0.5688174550211677,190.0,0.0,True,-1.3156767939059373,-1.4396972457573665,0.17467174500848742,0.17467174500848742,0.17467174500848742,0.0
4,1,Clyde Drexler,160.0,7.0,True,Elena Grinenko,Athlete,44,Louisiana,United States,Eliminated Week 5,8,5,-0.8071051016126827,0.0,,False,-0.5491078103370076,0.41844672393313664,0.09029469053268656,0.09029469053268656,0.09029469053268654,-1.3877787807814457e-17
4,2,Clyde Drexler,180.0,7.0,True,Elena Grinenko,Athlete,44,Louisiana,United States,Eliminated Week 5,8,5,-1.5903446936313783,160.0,20.0,True,-0.5491078103370076,0.7069679708008819,0.09472878146235413,0.09472878146235413,0.09472878146235414,1.3877787807814457e-17
4,3,Clyde Drexler,160.0,5.0,True,Elena Grinenko,Athlete,44,Louisiana,United States,Eliminated Week 5,8,5,-0.5445460427587725,170.0,-20.0,True,-0.828692672556169,-0.6016753303550035,0.09712174097051621,0.09712174097051621,0.09712174097051621,0.0
4,4,Clyde Drexler,150.0,7.0,True,Elena Grinenko,Athlete,44,Louisiana,United States,Eliminated Week 5,8,5,-0.2392766326890477,166.66666666666666,-10.0,True,-1.2181574393178922,-0.3922703608211392,0.10375524970107362,0.10375524970107362,0.10375524970107362,0.0
4,5,Clyde Drexler,130.0,8.0,True,Elena Grinenko,Athlete,44,Louisiana,United States,Eliminated Week 5,8,5,-0.26393075365417,162.5,-20.0,True,-1.8647846042429446,-0.6834008767706126,0.11290857918662858,0.11290857918662857,0.11290857918662857,0.0
4,1,Heather Mills,180.0,5.0,True,Jonathan Roberts,Model,39,,England,Eliminated Week 6,7,6,-0.2152280270967155,0.0,,False,-0.17904823144898557,-0.09787382535789763,0.08575090206314381,0.08575090206314381,0.0857509020631438,-1.3877787807814457e-17
4,2,Heather Mills,240.0,3.0,True,Jonathan Roberts,Model,39,,England,Eliminated Week 6,7,6,0.6429053016807704,180.0,60.0,False,-0.17904823144898557,-1.0263593719046427,0.07965343345951463,0.07965343345951463,0.07965343345951464,1.3877787807814457e-17
4,3,Heather Mills,240.0,1.0,True,Jonathan Roberts,Model,39,,England,Eliminated Week 6,7,6,0.5964075706405603,210.0,0.0,False,-0.39730179746900335,-1.9198138620353373,0.08512760788569247,0.08512760788569247,0.08512760788569247,0.0
4,4,Heather Mills,230.0,4.0,True,Jonathan Roberts,Model,39,,England,Eliminated Week 6,7,6,0.6029771143764004,220.0,-10.0,False,-0.6768866596881647,-1.1532722950853105,0.0961524126162524,0.0961524126162524,0.0961524126162524,0.0
4,5,Heather Mills,210.0,5.0,True,Jonathan Roberts,Model,39,,England,Eliminated Week 6,7,6,0.4398845894236167,222.5,-20.0,False,-1.0663514264498883,-1.1414055321213865,0.10785394944775036,0.10785394944775037,0.10785394944775037,0.0
4,6,Heather Mills,230.0,4.0,True,Jonathan Roberts,Model,39,,England,Eliminated Week 6,7,6,0.6009067982707336,220.0,20.0,False,-1.7129785913749407,-2.1887025852723174,0.11594745428206908,0.11594745428206908,0.11594745428206908,0.0
4,1,Ian Ziering,210.0,3.0,True,Cheryl Burke,Actor/Actress,42,New Jersey,United States,Eliminated Week 9,4,9,0.6725875846772351,0.0,,False,0.9604619501872925,0.060678778262126976,0.08712134056189329,0.08712134056189329,0.08712134056189329,0.0
4,2,Ian Ziering,220.0,4.0,True,Cheryl Burke,Actor/Actress,42,New Jersey,United States,Eliminated Week 9,4,9,-0.1015113634232792,210.0,10.0,False,0.9604619501872925,0.70683199151598,0.09472749335591565,0.09472749335591565,0.09472749335591567,1.3877787807814457e-17
4,3,Ian Ziering,240.0,1.0,True,Cheryl Burke,Actor/Actress,42,New Jersey,United States,Eliminated Week 9,4,9,0.5964075706405603,215.0,20.0,False,0.8286926725561691,-0.6926253357369007,0.09624242344216598,0.09624242344216598,0.09624242344216598,0.0
4,4,Ian Ziering,240.0,3.0,True,Cheryl Burke,Actor/Actress,42,New Jersey,United States,Eliminated Week 9,4,9,0.7082588327595815,223.33333333333331,0.0,False,0.6768866596881652,-0.18096198636893446,0.10597101303751823,0.10597101303751823,0.10597101303751823,0.0
4,5,Ian Ziering,240.0,4.0,True,Cheryl Burke,Actor/Actress,42,New Jersey,United States,Eliminated Week 9,4,9,0.7038153430777868,227.5,0.0,False,0.49783842823917945,-0.008982485036139187,0.12078598936478945,0.12078598936478946,0.12078598936478946,0.0
4,6,Ian Ziering,240.0,3.0,True,Cheryl Burke,Actor/Actress,42,New Jersey,United States,Eliminated Week 9,4,9,0.6805450486439633,230.0,0.0,False,0.2795848622191615,-0.5678148054401606,0.13635010592277658,0.13635010592277655,0.13635010592277658,2.7755575615628914e-17
4,7,Ian Ziering,270.0,2.0,True,Cheryl Burke,Actor/Actress,42,New Jersey,United States,Eliminated Week 9,4,9,0.9408800285666232,231.66666666666663,30.0,False,0.0,-1.2788133582519428,0.15212890520943237,0.15212890520943237,0.15212890520943237,0.0
4,8,Ian Ziering,235.0,4.0,True,Cheryl Burke,Actor/Actress,42,New Jersey,United States,Eliminated Week 9,4,9,0.9060206169798238,237.14285714285717,-35.0,False,-0.38946476676172315,-0.9586045835005924,0.18328049445102954,0.18328049445102954,0.18328049445102954,0.0
4,9,Ian Ziering,290.0,3.0,True,Cheryl Burke,Actor/Actress,42,New Jersey,United States,Eliminated Week 9,4,9,1.2193091813873058,236.875,55.0,True,-1.0360919316867756,-2.054030584279351,0.21139506540633501,0.21139506540633507,0.21139506540633501,-5.551115123125783e-17
4,1,Joey Fatone,240.0,1.0,True,Kym Johnson,Singer/Rapper,30,New York,United States,2nd Place,2,999,1.5604031964511855,0.0,,False,2.217225244042889,0.33648449410146997,0.08955763975727009,0.08955763975727009,0.08955763975727009,0.0
4,2,Joey Fatone,240.0,3.0,True,Kym Johnson,Singer/Rapper,30,New York,United States,2nd Place,2,999,0.6429053016807704,240.0,0.0,False,2.217225244042889,1.3842427788664056,0.10136677323605603,0.10136677323605603,0.10136677323605604,1.3877787807814457e-17
4,3,Joey Fatone,240.0,1.0,True,Kym Johnson,Singer/Rapper,30,New York,United States,2nd Place,2,999,0.5964075706405603,240.0,0.0,False,2.11296423371848,0.5976165067917325,0.10949670273985464,0.10949670273985464,0.10949670273985464,0.0
4,4,Joey Fatone,280.0,1.0,True,Kym Johnson,Singer/Rapper,30,New York,United States,2nd Place,2,999,1.1293857062923056,240.0,40.0,False,1.9965538818740685,0.31087445919732515,0.1113133546952835,0.11131335469528353,0.11131335469528353,0.0
4,5,Joey Fatone,250.00000000000003,3.0,True,Kym Johnson,Singer/Rapper,30,New York,United States,2nd Place,2,999,0.7917922609625104,250.0,-29.99999999999997,False,1.8647846042429448,0.9866082467367336,0.13343031677889722,0.13343031677889722,0.13343031677889722,0.0
4,6,Joey Fatone,270.0,2.0,True,Kym Johnson,Singer/Rapper,30,New York,United States,2nd Place,2,999,0.9194597997636526,250.0,19.99999999999997,False,1.7129785913749398,0.4453890183879148,0.15088927180559952,0.15088927180559952,0.15088927180559952,0.0
4,7,Joey Fatone,295.0,1.0,True,Kym Johnson,Singer/Rapper,30,New York,United States,2nd Place,2,999,1.122453367412814,253.33333333333331,25.0,False,1.5339303599259546,-0.14634944275129502,0.17037035284124583,0.17037035284124583,0.17037035284124583,0.0
4,8,Joey Fatone,275.0,2.0,True,Kym Johnson,Singer/Rapper,30,New York,United States,2nd Place,2,999,1.205756760943074,259.2857142857143,-20.0,False,1.3156767939059364,-0.04119139495043567,0.2008903134314313,0.2008903134314313,0.2008903134314313,0.0
4,9,Joey Fatone,300.0,1.0,True,Kym Johnson,Singer/Rapper,30,New York,United States,2nd Place,2,999,1.2862039494434672,261.25,25.0,False,1.0360919316867758,-0.6946294742487533,0.2421769946597316,0.2421769946597316,0.2421769946597316,0.0
4,1,John Ratzenberger,170.0,6.0,True,Edyta Sliwinska,Actor/Actress,59,Connecticut,United States,Eliminated Week 7,6,7,-0.5111665643546991,0.0,,False,0.17904823144898527,0.7034127016296015,0.09290479493023551,0.09290479493023551,0.09290479493023551,0.0
4,2,John Ratzenberger,210.0,5.0,True,Edyta Sliwinska,Actor/Actress,59,Connecticut,United States,Eliminated Week 7,6,7,-0.473719695975304,170.0,40.0,False,0.17904823144898527,0.38343055179010166,0.09171299988884427,0.09171299988884427,0.09171299988884428,1.3877787807814457e-17
4,3,John Ratzenberger,200.0,4.0,True,Edyta Sliwinska,Actor/Actress,59,Connecticut,United States,Eliminated Week 7,6,7,0.0259307639408938,190.0,-10.0,False,0.0,-0.2991347469302531,0.10010496760027342,0.10010496760027342,0.1001049676002734,-1.3877787807814457e-17
4,4,John Ratzenberger,160.0,6.0,True,Edyta Sliwinska,Actor/Actress,59,Connecticut,United States,Eliminated Week 7,6,7,-0.1339949143058666,193.33333333333331,-40.0,False,-0.21825356602001808,0.2317427644253485,0.11043598920367156,0.11043598920367156,0.11043598920367156,0.0
4,5,John Ratzenberger,180.0,6.0,True,Edyta Sliwinska,Actor/Actress,59,Connecticut,United States,Eliminated Week 7,6,7,0.1759538357694467,185.0,20.0,False,-0.49783842823917923,-0.14888709208307582,0.1191079036940264,0.11910790369402642,0.11910790369402642,0.0
4,6,John Ratzenberger,190.0,6.0,True,Edyta Sliwinska,Actor/Actress,59,Connecticut,United States,Eliminated Week 7,6,7,0.2823537967778146,184.0,10.0,True,-0.8873031950009026,-0.5725944773365481,0.13628495061813103,0.13628495061813103,0.13628495061813106,2.7755575615628914e-17
